restaurant_id,restaurant,date,wk_id,total_reviews,avg_rating,display_rating,neighborhood,yelp_category,delivers,takeout,price,avail_7pm,avail_8pm
5890,antica-trattoria-san-francisco,02oct2010,40,229,3.8078604,4,Russian Hill,Italian,No,Yes,2,0,0
5890,antica-trattoria-san-francisco,01oct2010,40,229,3.8078604,4,Russian Hill,Italian,No,Yes,2,0,1
5890,antica-trattoria-san-francisco,30sep2010,39,229,3.8078604,4,Russian Hill,Italian,No,Yes,2,1,1
5890,antica-trattoria-san-francisco,25sep2010,39,229,3.8078604,4,Russian Hill,Italian,No,Yes,2,0,1
5890,antica-trattoria-san-francisco,24sep2010,39,229,3.8078604,4,Russian Hill,Italian,No,Yes,2,0,1
5890,antica-trattoria-san-francisco,23sep2010,38,229,3.8078604,4,Russian Hill,Italian,No,Yes,2,1,1
5890,antica-trattoria-san-francisco,18sep2010,38,228,3.8157895,4,Russian Hill,Italian,No,Yes,2,0,1
5890,antica-trattoria-san-francisco,17sep2010,38,228,3.8157895,4,Russian Hill,Italian,No,Yes,2,0,1
5890,antica-trattoria-san-francisco,16sep2010,37,228,3.8157895,4,Russian Hill,Italian,No,Yes,2,1,1
5890,antica-trattoria-san-francisco,11sep2010,37,227,3.8105726,4,Russian Hill,Italian,No,Yes,2,0,1
5890,antica-trattoria-san-francisco,10sep2010,37,227,3.8105726,4,Russian Hill,Italian,No,Yes,2,0,1
5890,antica-trattoria-san-francisco,09sep2010,36,227,3.8105726,4,Russian Hill,Italian,No,Yes,2,1,1
5890,antica-trattoria-san-francisco,04sep2010,36,226,3.8097346,4,Russian Hill,Italian,No,Yes,2,0,1
5890,antica-trattoria-san-francisco,03sep2010,36,226,3.8097346,4,Russian Hill,Italian,No,Yes,2,0,1
5890,antica-trattoria-san-francisco,02sep2010,35,226,3.8097346,4,Russian Hill,Italian,No,Yes,2,0,1
5890,antica-trattoria-san-francisco,28aug2010,35,226,3.8097346,4,Russian Hill,Italian,No,Yes,2,0,1
5890,antica-trattoria-san-francisco,21aug2010,34,226,3.8097346,4,Russian Hill,Italian,No,Yes,2,0,1
5890,antica-trattoria-san-francisco,20aug2010,34,226,3.8097346,4,Russian Hill,Italian,No,Yes,2,0,1
5890,antica-trattoria-san-francisco,19aug2010,33,226,3.8097346,4,Russian Hill,Italian,No,Yes,2,0,1
5890,antica-trattoria-san-francisco,14aug2010,33,224,3.8169644,4,Russian Hill,Italian,No,Yes,2,0,1
5890,antica-trattoria-san-francisco,13aug2010,33,224,3.8169644,4,Russian Hill,Italian,No,Yes,2,0,1
5890,antica-trattoria-san-francisco,12aug2010,32,224,3.8169644,4,Russian Hill,Italian,No,Yes,2,1,1
5890,antica-trattoria-san-francisco,07aug2010,32,224,3.8169644,4,Russian Hill,Italian,No,Yes,2,0,1
5890,antica-trattoria-san-francisco,06aug2010,32,223,3.8116591,4,Russian Hill,Italian,No,Yes,2,0,1
5890,antica-trattoria-san-francisco,05aug2010,31,223,3.8116591,4,Russian Hill,Italian,No,Yes,2,1,1
5890,antica-trattoria-san-francisco,31jul2010,31,221,3.8190045,4,Russian Hill,Italian,No,Yes,2,0,0
5890,antica-trattoria-san-francisco,30jul2010,31,221,3.8190045,4,Russian Hill,Italian,No,Yes,2,0,1
5890,antica-trattoria-san-francisco,29jul2010,30,221,3.8190045,4,Russian Hill,Italian,No,Yes,2,1,1
5890,antica-trattoria-san-francisco,24jul2010,30,220,3.8154941,4,Russian Hill,Italian,No,Yes,2,0,1
5890,antica-trattoria-san-francisco,23jul2010,30,220,3.8154941,4,Russian Hill,Italian,No,Yes,2,0,0
5890,antica-trattoria-san-francisco,22jul2010,29,220,3.8154941,4,Russian Hill,Italian,No,Yes,2,1,1
5893,towns-end-restaurant-and-bakery-san-francisco,30oct2010,44,380,3.5789473,3.5,SOMA,Bakeries,No,Yes,2,1,1
5893,towns-end-restaurant-and-bakery-san-francisco,29oct2010,44,380,3.5789473,3.5,SOMA,Bakeries,No,Yes,2,1,0
5893,towns-end-restaurant-and-bakery-san-francisco,28oct2010,43,379,3.5751979,3.5,SOMA,Bakeries,No,Yes,2,1,1
5893,towns-end-restaurant-and-bakery-san-francisco,23oct2010,43,379,3.5751979,3.5,SOMA,Bakeries,No,Yes,2,1,1
5893,towns-end-restaurant-and-bakery-san-francisco,22oct2010,43,379,3.5751979,3.5,SOMA,Bakeries,No,Yes,2,1,1
5893,towns-end-restaurant-and-bakery-san-francisco,21oct2010,42,379,3.5751979,3.5,SOMA,Bakeries,No,Yes,2,1,1
5893,towns-end-restaurant-and-bakery-san-francisco,16oct2010,42,378,3.574074,3.5,SOMA,Bakeries,No,Yes,2,1,1
5893,towns-end-restaurant-and-bakery-san-francisco,15oct2010,42,377,3.5755968,3.5,SOMA,Bakeries,No,Yes,2,1,1
5893,towns-end-restaurant-and-bakery-san-francisco,14oct2010,41,377,3.5755968,3.5,SOMA,Bakeries,No,Yes,2,1,1
5893,towns-end-restaurant-and-bakery-san-francisco,09oct2010,41,376,3.5824468,3.5,SOMA,Bakeries,No,Yes,2,1,1
5893,towns-end-restaurant-and-bakery-san-francisco,08oct2010,41,376,3.5824468,3.5,SOMA,Bakeries,No,Yes,2,1,1
5893,towns-end-restaurant-and-bakery-san-francisco,07oct2010,40,376,3.5824468,3.5,SOMA,Bakeries,No,Yes,2,1,1
5893,towns-end-restaurant-and-bakery-san-francisco,02oct2010,40,375,3.5813334,3.5,SOMA,Bakeries,No,Yes,2,1,1
5893,towns-end-restaurant-and-bakery-san-francisco,01oct2010,40,375,3.5813334,3.5,SOMA,Bakeries,No,Yes,2,1,1
5893,towns-end-restaurant-and-bakery-san-francisco,30sep2010,39,375,3.5813334,3.5,SOMA,Bakeries,No,Yes,2,1,1
5893,towns-end-restaurant-and-bakery-san-francisco,25sep2010,39,373,3.5817695,3.5,SOMA,Bakeries,No,Yes,2,1,1
5893,towns-end-restaurant-and-bakery-san-francisco,24sep2010,39,373,3.5817695,3.5,SOMA,Bakeries,No,Yes,2,1,1
5893,towns-end-restaurant-and-bakery-san-francisco,23sep2010,38,373,3.5817695,3.5,SOMA,Bakeries,No,Yes,2,1,1
5893,towns-end-restaurant-and-bakery-san-francisco,18sep2010,38,373,3.5817695,3.5,SOMA,Bakeries,No,Yes,2,0,0
5893,towns-end-restaurant-and-bakery-san-francisco,17sep2010,38,373,3.5817695,3.5,SOMA,Bakeries,No,Yes,2,1,1
5893,towns-end-restaurant-and-bakery-san-francisco,16sep2010,37,373,3.5817695,3.5,SOMA,Bakeries,No,Yes,2,1,1
5893,towns-end-restaurant-and-bakery-san-francisco,11sep2010,37,372,3.5779569,3.5,SOMA,Bakeries,No,Yes,2,1,1
5893,towns-end-restaurant-and-bakery-san-francisco,10sep2010,37,372,3.5779569,3.5,SOMA,Bakeries,No,Yes,2,1,1
5893,towns-end-restaurant-and-bakery-san-francisco,09sep2010,36,371,3.5795147,3.5,SOMA,Bakeries,No,Yes,2,1,1
5893,towns-end-restaurant-and-bakery-san-francisco,04sep2010,36,370,3.5837839,3.5,SOMA,Bakeries,No,Yes,2,1,1
5893,towns-end-restaurant-and-bakery-san-francisco,03sep2010,36,370,3.5837839,3.5,SOMA,Bakeries,No,Yes,2,1,1
5893,towns-end-restaurant-and-bakery-san-francisco,02sep2010,35,370,3.5837839,3.5,SOMA,Bakeries,No,Yes,2,1,1
5893,towns-end-restaurant-and-bakery-san-francisco,28aug2010,35,369,3.5880759,3.5,SOMA,Bakeries,No,Yes,2,1,1
5893,towns-end-restaurant-and-bakery-san-francisco,27aug2010,35,369,3.5880759,3.5,SOMA,Bakeries,No,Yes,2,1,1
5893,towns-end-restaurant-and-bakery-san-francisco,26aug2010,34,369,3.5880759,3.5,SOMA,Bakeries,No,Yes,2,1,1
5893,towns-end-restaurant-and-bakery-san-francisco,21aug2010,34,369,3.5880759,3.5,SOMA,Bakeries,No,Yes,2,1,1
5893,towns-end-restaurant-and-bakery-san-francisco,20aug2010,34,369,3.5880759,3.5,SOMA,Bakeries,No,Yes,2,1,1
5893,towns-end-restaurant-and-bakery-san-francisco,19aug2010,33,369,3.5880759,3.5,SOMA,Bakeries,No,Yes,2,1,1
5893,towns-end-restaurant-and-bakery-san-francisco,14aug2010,33,367,3.5934546,3.5,SOMA,Bakeries,No,Yes,2,1,1
5893,towns-end-restaurant-and-bakery-san-francisco,13aug2010,33,367,3.5934546,3.5,SOMA,Bakeries,No,Yes,2,1,1
5893,towns-end-restaurant-and-bakery-san-francisco,12aug2010,32,367,3.5934546,3.5,SOMA,Bakeries,No,Yes,2,1,1
5893,towns-end-restaurant-and-bakery-san-francisco,07aug2010,32,367,3.5934546,3.5,SOMA,Bakeries,No,Yes,2,1,1
5893,towns-end-restaurant-and-bakery-san-francisco,06aug2010,32,367,3.5934546,3.5,SOMA,Bakeries,No,Yes,2,1,1
5893,towns-end-restaurant-and-bakery-san-francisco,05aug2010,31,367,3.5934546,3.5,SOMA,Bakeries,No,Yes,2,1,1
5893,towns-end-restaurant-and-bakery-san-francisco,31jul2010,31,365,3.5972602,3.5,SOMA,Bakeries,No,Yes,2,1,1
5893,towns-end-restaurant-and-bakery-san-francisco,30jul2010,31,365,3.5972602,3.5,SOMA,Bakeries,No,Yes,2,1,1
5893,towns-end-restaurant-and-bakery-san-francisco,29jul2010,30,365,3.5972602,3.5,SOMA,Bakeries,No,Yes,2,1,1
5893,towns-end-restaurant-and-bakery-san-francisco,24jul2010,30,365,3.5972602,3.5,SOMA,Bakeries,No,Yes,2,1,1
5893,towns-end-restaurant-and-bakery-san-francisco,23jul2010,30,365,3.5972602,3.5,SOMA,Bakeries,No,Yes,2,1,1
5893,towns-end-restaurant-and-bakery-san-francisco,22jul2010,29,365,3.5972602,3.5,SOMA,Bakeries,No,Yes,2,1,1
6001,mamacita-san-francisco,30oct2010,44,715,3.7538462,4,Marina/Cow Hollow,Mexican,No,Yes,3,0,0
6001,mamacita-san-francisco,29oct2010,44,715,3.7538462,4,Marina/Cow Hollow,Mexican,No,Yes,3,0,0
6001,mamacita-san-francisco,28oct2010,43,715,3.7538462,4,Marina/Cow Hollow,Mexican,No,Yes,3,0,0
6001,mamacita-san-francisco,23oct2010,43,714,3.7591035,4,Marina/Cow Hollow,Mexican,No,Yes,3,0,0
6001,mamacita-san-francisco,22oct2010,43,714,3.7591035,4,Marina/Cow Hollow,Mexican,No,Yes,3,0,0
6001,mamacita-san-francisco,21oct2010,42,714,3.7591035,4,Marina/Cow Hollow,Mexican,No,Yes,3,0,0
6001,mamacita-san-francisco,16oct2010,42,712,3.7596626,4,Marina/Cow Hollow,Mexican,No,Yes,3,0,0
6001,mamacita-san-francisco,15oct2010,42,712,3.7596626,4,Marina/Cow Hollow,Mexican,No,Yes,3,0,0
6001,mamacita-san-francisco,14oct2010,41,712,3.7596626,4,Marina/Cow Hollow,Mexican,No,Yes,3,0,0
6001,mamacita-san-francisco,09oct2010,41,706,3.7563739,4,Marina/Cow Hollow,Mexican,No,Yes,3,0,0
6001,mamacita-san-francisco,08oct2010,41,706,3.7563739,4,Marina/Cow Hollow,Mexican,No,Yes,3,0,0
6001,mamacita-san-francisco,07oct2010,40,705,3.7560284,4,Marina/Cow Hollow,Mexican,No,Yes,3,0,0
6001,mamacita-san-francisco,02oct2010,40,704,3.7556818,4,Marina/Cow Hollow,Mexican,No,Yes,3,0,0
6001,mamacita-san-francisco,01oct2010,40,704,3.7556818,4,Marina/Cow Hollow,Mexican,No,Yes,3,0,0
6001,mamacita-san-francisco,30sep2010,39,704,3.7556818,4,Marina/Cow Hollow,Mexican,No,Yes,3,0,0
6001,mamacita-san-francisco,25sep2010,39,703,3.7553344,4,Marina/Cow Hollow,Mexican,No,Yes,3,0,0
6001,mamacita-san-francisco,24sep2010,39,703,3.7553344,4,Marina/Cow Hollow,Mexican,No,Yes,3,0,0
6001,mamacita-san-francisco,23sep2010,38,703,3.7553344,4,Marina/Cow Hollow,Mexican,No,Yes,3,0,0
6001,mamacita-san-francisco,18sep2010,38,702,3.7549858,4,Marina/Cow Hollow,Mexican,No,Yes,3,0,0
6001,mamacita-san-francisco,17sep2010,38,701,3.7574892,4,Marina/Cow Hollow,Mexican,No,Yes,3,0,0
6001,mamacita-san-francisco,16sep2010,37,700,3.76,4,Marina/Cow Hollow,Mexican,No,Yes,3,0,0
6001,mamacita-san-francisco,11sep2010,37,697,3.7623827,4,Marina/Cow Hollow,Mexican,No,Yes,3,0,0
6001,mamacita-san-francisco,10sep2010,37,695,3.7640288,4,Marina/Cow Hollow,Mexican,No,Yes,3,0,0
6001,mamacita-san-francisco,09sep2010,36,695,3.7640288,4,Marina/Cow Hollow,Mexican,No,Yes,3,0,0
6001,mamacita-san-francisco,04sep2010,36,693,3.7662337,4,Marina/Cow Hollow,Mexican,No,Yes,3,0,0
6001,mamacita-san-francisco,03sep2010,36,693,3.7662337,4,Marina/Cow Hollow,Mexican,No,Yes,3,0,0
6001,mamacita-san-francisco,02sep2010,35,692,3.7673411,4,Marina/Cow Hollow,Mexican,No,Yes,3,0,0
6001,mamacita-san-francisco,28aug2010,35,687,3.768559,4,Marina/Cow Hollow,Mexican,No,Yes,3,0,0
6001,mamacita-san-francisco,27aug2010,35,687,3.768559,4,Marina/Cow Hollow,Mexican,No,Yes,3,0,0
6001,mamacita-san-francisco,26aug2010,34,686,3.7680535,4,Marina/Cow Hollow,Mexican,No,Yes,3,0,0
6001,mamacita-san-francisco,21aug2010,34,682,3.7697947,4,Marina/Cow Hollow,Mexican,No,Yes,3,0,0
6001,mamacita-san-francisco,20aug2010,34,682,3.7697947,4,Marina/Cow Hollow,Mexican,No,Yes,3,0,0
6001,mamacita-san-francisco,19aug2010,33,682,3.7697947,4,Marina/Cow Hollow,Mexican,No,Yes,3,0,0
6001,mamacita-san-francisco,14aug2010,33,680,3.7705882,4,Marina/Cow Hollow,Mexican,No,Yes,3,0,0
6001,mamacita-san-francisco,13aug2010,33,680,3.7705882,4,Marina/Cow Hollow,Mexican,No,Yes,3,0,0
6001,mamacita-san-francisco,12aug2010,32,680,3.7705882,4,Marina/Cow Hollow,Mexican,No,Yes,3,0,0
6001,mamacita-san-francisco,07aug2010,32,677,3.7710488,4,Marina/Cow Hollow,Mexican,No,Yes,3,0,0
6001,mamacita-san-francisco,06aug2010,32,677,3.7710488,4,Marina/Cow Hollow,Mexican,No,Yes,3,0,0
6001,mamacita-san-francisco,05aug2010,31,677,3.7710488,4,Marina/Cow Hollow,Mexican,No,Yes,3,0,0
6001,mamacita-san-francisco,31jul2010,31,677,3.7710488,4,Marina/Cow Hollow,Mexican,No,Yes,3,0,0
6001,mamacita-san-francisco,30jul2010,31,676,3.77071,4,Marina/Cow Hollow,Mexican,No,Yes,3,0,0
6001,mamacita-san-francisco,29jul2010,30,676,3.77071,4,Marina/Cow Hollow,Mexican,No,Yes,3,0,0
6001,mamacita-san-francisco,24jul2010,30,674,3.7698588,4,Marina/Cow Hollow,Mexican,No,Yes,3,0,0
6001,mamacita-san-francisco,23jul2010,30,674,3.7698588,4,Marina/Cow Hollow,Mexican,No,Yes,3,0,0
6001,mamacita-san-francisco,22jul2010,29,674,3.7698588,4,Marina/Cow Hollow,Mexican,No,Yes,3,0,0
6071,venticello-ristorante-san-francisco,30oct2010,44,163,3.9202454,4,Nob Hill,Italian,No,No,3,0,0
6071,venticello-ristorante-san-francisco,29oct2010,44,163,3.9202454,4,Nob Hill,Italian,No,No,3,0,0
6071,venticello-ristorante-san-francisco,28oct2010,43,163,3.9202454,4,Nob Hill,Italian,No,No,3,0,1
6071,venticello-ristorante-san-francisco,23oct2010,43,162,3.9135802,4,Nob Hill,Italian,No,No,3,0,0
6071,venticello-ristorante-san-francisco,22oct2010,43,162,3.9135802,4,Nob Hill,Italian,No,No,3,0,0
6071,venticello-ristorante-san-francisco,21oct2010,42,162,3.9135802,4,Nob Hill,Italian,No,No,3,0,1
6071,venticello-ristorante-san-francisco,16oct2010,42,161,3.9068322,4,Nob Hill,Italian,No,No,3,0,0
6071,venticello-ristorante-san-francisco,15oct2010,42,161,3.9068322,4,Nob Hill,Italian,No,No,3,0,1
6071,venticello-ristorante-san-francisco,14oct2010,41,161,3.9068322,4,Nob Hill,Italian,No,No,3,0,0
6071,venticello-ristorante-san-francisco,09oct2010,41,160,3.9124999,4,Nob Hill,Italian,No,No,3,0,0
6071,venticello-ristorante-san-francisco,08oct2010,41,160,3.9124999,4,Nob Hill,Italian,No,No,3,0,0
6071,venticello-ristorante-san-francisco,07oct2010,40,160,3.9124999,4,Nob Hill,Italian,No,No,3,0,1
6071,venticello-ristorante-san-francisco,02oct2010,40,159,3.9119496,4,Nob Hill,Italian,No,No,3,0,1
6071,venticello-ristorante-san-francisco,01oct2010,40,158,3.9113925,4,Nob Hill,Italian,No,No,3,0,0
6071,venticello-ristorante-san-francisco,30sep2010,39,158,3.9113925,4,Nob Hill,Italian,No,No,3,0,0
6071,venticello-ristorante-san-francisco,25sep2010,39,158,3.9113925,4,Nob Hill,Italian,No,No,3,0,0
6071,venticello-ristorante-san-francisco,24sep2010,39,158,3.9113925,4,Nob Hill,Italian,No,No,3,0,1
6071,venticello-ristorante-san-francisco,23sep2010,38,157,3.9171975,4,Nob Hill,Italian,No,No,3,0,0
6071,venticello-ristorante-san-francisco,18sep2010,38,156,3.9166667,4,Nob Hill,Italian,No,No,3,0,0
6071,venticello-ristorante-san-francisco,17sep2010,38,155,3.9096775,4,Nob Hill,Italian,No,No,3,0,0
6071,venticello-ristorante-san-francisco,16sep2010,37,155,3.9096775,4,Nob Hill,Italian,No,No,3,0,1
6071,venticello-ristorante-san-francisco,11sep2010,37,155,3.9096775,4,Nob Hill,Italian,No,No,3,0,0
6071,venticello-ristorante-san-francisco,10sep2010,37,155,3.9096775,4,Nob Hill,Italian,No,No,3,0,0
6071,venticello-ristorante-san-francisco,09sep2010,36,155,3.9096775,4,Nob Hill,Italian,No,No,3,0,0
6071,venticello-ristorante-san-francisco,04sep2010,36,154,3.9155843,4,Nob Hill,Italian,No,No,3,0,0
6071,venticello-ristorante-san-francisco,03sep2010,36,154,3.9155843,4,Nob Hill,Italian,No,No,3,0,0
6071,venticello-ristorante-san-francisco,02sep2010,35,154,3.9155843,4,Nob Hill,Italian,No,No,3,0,1
6071,venticello-ristorante-san-francisco,28aug2010,35,153,3.9215686,4,Nob Hill,Italian,No,No,3,0,0
6071,venticello-ristorante-san-francisco,27aug2010,35,153,3.9215686,4,Nob Hill,Italian,No,No,3,0,1
6071,venticello-ristorante-san-francisco,26aug2010,34,153,3.9215686,4,Nob Hill,Italian,No,No,3,0,0
6071,venticello-ristorante-san-francisco,21aug2010,34,153,3.9215686,4,Nob Hill,Italian,No,No,3,0,0
6071,venticello-ristorante-san-francisco,20aug2010,34,153,3.9215686,4,Nob Hill,Italian,No,No,3,0,0
6071,venticello-ristorante-san-francisco,19aug2010,33,152,3.9210527,4,Nob Hill,Italian,No,No,3,0,1
6071,venticello-ristorante-san-francisco,14aug2010,33,152,3.9210527,4,Nob Hill,Italian,No,No,3,0,1
6071,venticello-ristorante-san-francisco,13aug2010,33,152,3.9210527,4,Nob Hill,Italian,No,No,3,0,0
6071,venticello-ristorante-san-francisco,12aug2010,32,152,3.9210527,4,Nob Hill,Italian,No,No,3,0,1
6071,venticello-ristorante-san-francisco,07aug2010,32,152,3.9210527,4,Nob Hill,Italian,No,No,3,0,0
6071,venticello-ristorante-san-francisco,06aug2010,32,152,3.9210527,4,Nob Hill,Italian,No,No,3,0,0
6071,venticello-ristorante-san-francisco,05aug2010,31,152,3.9210527,4,Nob Hill,Italian,No,No,3,0,0
6071,venticello-ristorante-san-francisco,31jul2010,31,152,3.9210527,4,Nob Hill,Italian,No,No,3,0,0
6071,venticello-ristorante-san-francisco,30jul2010,31,152,3.9210527,4,Nob Hill,Italian,No,No,3,0,0
6071,venticello-ristorante-san-francisco,29jul2010,30,152,3.9210527,4,Nob Hill,Italian,No,No,3,0,1
6071,venticello-ristorante-san-francisco,24jul2010,30,152,3.9210527,4,Nob Hill,Italian,No,No,3,0,0
6071,venticello-ristorante-san-francisco,23jul2010,30,152,3.9210527,4,Nob Hill,Italian,No,No,3,0,0
6071,venticello-ristorante-san-francisco,22jul2010,29,152,3.9210527,4,Nob Hill,Italian,No,No,3,0,0
6161,terzo-san-francisco,30oct2010,44,268,3.9291046,4,Marina/Cow Hollow,Wine Bars,No,Yes,3,1,0
6161,terzo-san-francisco,29oct2010,44,268,3.9291046,4,Marina/Cow Hollow,Wine Bars,No,Yes,3,1,1
6161,terzo-san-francisco,28oct2010,43,268,3.9291046,4,Marina/Cow Hollow,Wine Bars,No,Yes,3,1,1
6161,terzo-san-francisco,23oct2010,43,268,3.9291046,4,Marina/Cow Hollow,Wine Bars,No,Yes,3,1,0
6161,terzo-san-francisco,22oct2010,43,268,3.9291046,4,Marina/Cow Hollow,Wine Bars,No,Yes,3,0,0
6161,terzo-san-francisco,21oct2010,42,268,3.9291046,4,Marina/Cow Hollow,Wine Bars,No,Yes,3,1,1
6161,terzo-san-francisco,16oct2010,42,268,3.9291046,4,Marina/Cow Hollow,Wine Bars,No,Yes,3,1,1
6161,terzo-san-francisco,15oct2010,42,268,3.9291046,4,Marina/Cow Hollow,Wine Bars,No,Yes,3,0,0
6161,terzo-san-francisco,14oct2010,41,268,3.9291046,4,Marina/Cow Hollow,Wine Bars,No,Yes,3,1,1
6161,terzo-san-francisco,09oct2010,41,267,3.9250937,4,Marina/Cow Hollow,Wine Bars,No,Yes,3,0,0
6161,terzo-san-francisco,08oct2010,41,267,3.9250937,4,Marina/Cow Hollow,Wine Bars,No,Yes,3,0,0
6161,terzo-san-francisco,07oct2010,40,267,3.9250937,4,Marina/Cow Hollow,Wine Bars,No,Yes,3,1,1
6161,terzo-san-francisco,02oct2010,40,265,3.9169812,4,Marina/Cow Hollow,Wine Bars,No,Yes,3,1,1
6161,terzo-san-francisco,01oct2010,40,265,3.9169812,4,Marina/Cow Hollow,Wine Bars,No,Yes,3,1,1
6161,terzo-san-francisco,30sep2010,39,265,3.9169812,4,Marina/Cow Hollow,Wine Bars,No,Yes,3,1,1
6161,terzo-san-francisco,25sep2010,39,264,3.9127131,4,Marina/Cow Hollow,Wine Bars,No,Yes,3,0,0
6161,terzo-san-francisco,24sep2010,39,264,3.9127131,4,Marina/Cow Hollow,Wine Bars,No,Yes,3,1,1
6161,terzo-san-francisco,23sep2010,38,264,3.9127131,4,Marina/Cow Hollow,Wine Bars,No,Yes,3,1,1
6161,terzo-san-francisco,18sep2010,38,264,3.9127131,4,Marina/Cow Hollow,Wine Bars,No,Yes,3,1,1
6161,terzo-san-francisco,17sep2010,38,264,3.9127131,4,Marina/Cow Hollow,Wine Bars,No,Yes,3,0,0
6161,terzo-san-francisco,16sep2010,37,264,3.9127131,4,Marina/Cow Hollow,Wine Bars,No,Yes,3,1,1
6161,terzo-san-francisco,11sep2010,37,262,3.9122138,4,Marina/Cow Hollow,Wine Bars,No,Yes,3,1,1
6161,terzo-san-francisco,10sep2010,37,262,3.9122138,4,Marina/Cow Hollow,Wine Bars,No,Yes,3,1,1
6161,terzo-san-francisco,09sep2010,36,261,3.9118774,4,Marina/Cow Hollow,Wine Bars,No,Yes,3,0,1
6161,terzo-san-francisco,04sep2010,36,261,3.9118774,4,Marina/Cow Hollow,Wine Bars,No,Yes,3,1,1
6161,terzo-san-francisco,03sep2010,36,260,3.9113677,4,Marina/Cow Hollow,Wine Bars,No,Yes,3,1,1
6161,terzo-san-francisco,02sep2010,35,260,3.9113677,4,Marina/Cow Hollow,Wine Bars,No,Yes,3,1,1
6161,terzo-san-francisco,28aug2010,35,257,3.910331,4,Marina/Cow Hollow,Wine Bars,No,Yes,3,1,1
6161,terzo-san-francisco,27aug2010,35,257,3.910331,4,Marina/Cow Hollow,Wine Bars,No,Yes,3,0,0
6161,terzo-san-francisco,26aug2010,34,257,3.910331,4,Marina/Cow Hollow,Wine Bars,No,Yes,3,0,1
6161,terzo-san-francisco,21aug2010,34,255,3.9058824,4,Marina/Cow Hollow,Wine Bars,No,Yes,3,0,0
6161,terzo-san-francisco,20aug2010,34,255,3.9058824,4,Marina/Cow Hollow,Wine Bars,No,Yes,3,0,1
6161,terzo-san-francisco,19aug2010,33,255,3.9058824,4,Marina/Cow Hollow,Wine Bars,No,Yes,3,0,1
6161,terzo-san-francisco,14aug2010,33,255,3.9058824,4,Marina/Cow Hollow,Wine Bars,No,Yes,3,0,0
6161,terzo-san-francisco,13aug2010,33,255,3.9058824,4,Marina/Cow Hollow,Wine Bars,No,Yes,3,0,0
6161,terzo-san-francisco,12aug2010,32,255,3.9058824,4,Marina/Cow Hollow,Wine Bars,No,Yes,3,0,1
6161,terzo-san-francisco,07aug2010,32,252,3.9007936,4,Marina/Cow Hollow,Wine Bars,No,Yes,3,0,0
6161,terzo-san-francisco,06aug2010,32,252,3.9007936,4,Marina/Cow Hollow,Wine Bars,No,Yes,3,1,1
6161,terzo-san-francisco,05aug2010,31,252,3.9007936,4,Marina/Cow Hollow,Wine Bars,No,Yes,3,0,1
6161,terzo-san-francisco,31jul2010,31,252,3.9007936,4,Marina/Cow Hollow,Wine Bars,No,Yes,3,0,0
6161,terzo-san-francisco,30jul2010,31,252,3.9007936,4,Marina/Cow Hollow,Wine Bars,No,Yes,3,0,0
6161,terzo-san-francisco,29jul2010,30,252,3.9007936,4,Marina/Cow Hollow,Wine Bars,No,Yes,3,0,1
6161,terzo-san-francisco,24jul2010,30,251,3.9003985,4,Marina/Cow Hollow,Wine Bars,No,Yes,3,0,0
6161,terzo-san-francisco,23jul2010,30,251,3.9003985,4,Marina/Cow Hollow,Wine Bars,No,Yes,3,1,0
6161,terzo-san-francisco,22jul2010,29,251,3.9003985,4,Marina/Cow Hollow,Wine Bars,No,Yes,3,0,1
6277,albona-ristorante-istriano-san-francisco,30oct2010,44,189,4.3227515,4.5,North Beach/Telegraph Hill,Italian,No,No,3,0,1
6277,albona-ristorante-istriano-san-francisco,29oct2010,44,188,4.3297873,4.5,North Beach/Telegraph Hill,Italian,No,No,3,0,1
6277,albona-ristorante-istriano-san-francisco,28oct2010,43,188,4.3297873,4.5,North Beach/Telegraph Hill,Italian,No,No,3,0,1
6277,albona-ristorante-istriano-san-francisco,23oct2010,43,188,4.3297873,4.5,North Beach/Telegraph Hill,Italian,No,No,3,0,0
6277,albona-ristorante-istriano-san-francisco,22oct2010,43,188,4.3297873,4.5,North Beach/Telegraph Hill,Italian,No,No,3,1,1
6277,albona-ristorante-istriano-san-francisco,21oct2010,42,188,4.3297873,4.5,North Beach/Telegraph Hill,Italian,No,No,3,0,1
6277,albona-ristorante-istriano-san-francisco,16oct2010,42,187,4.3368983,4.5,North Beach/Telegraph Hill,Italian,No,No,3,0,0
6277,albona-ristorante-istriano-san-francisco,15oct2010,42,186,4.3387098,4.5,North Beach/Telegraph Hill,Italian,No,No,3,0,1
6277,albona-ristorante-istriano-san-francisco,14oct2010,41,186,4.3387098,4.5,North Beach/Telegraph Hill,Italian,No,No,3,0,0
6277,albona-ristorante-istriano-san-francisco,09oct2010,41,186,4.3387098,4.5,North Beach/Telegraph Hill,Italian,No,No,3,0,0
